id,country,date
78275,HRV,20210817
75147,GUY,20210924
130744,NLD,20210905
146470,QAT,20210809
187985,VEN,20200726
99321,KWT,20211022
87835,ISR,20211202
113821,MDA,20210404
180920,TWN,20210506
160871,SRB,20201206
195329,ZWE,20200802
132956,NPL,20211206
165053,SVN,20201127
101268,LBN,20210602
158962,SMR,20210611
98263,KOR,20211024
120076,MNG,20210413
168347,SYC,20210406
85399,IRQ,20210119
180221,TUR,20220331
149916,RUS,20220711
92629,KAZ,20200831
137355,PAN,20220723
145141,PSE,20201130
187509,VEN,20200103
134698,OMN,20201225
143150,PRT,20210327
92265,KHM,20200216
175562,TLS,20210101
175841,TLS,20211004
174594,TKM,20210326
79597,HTI,20220511
74707,GUY,20200720
95719,KHM,20200721
85557,IRQ,20210622
111214,MAC,20221022
89479,JAM,20200829
152272,SDN,20200526
104380,LIE,20210509
136254,PAK,20220518
157067,SLE,20220106
103889,LIE,20200102
83973,IRN,20200108
159275,SRB,20200104
74228,GUM,20220213
110888,MAC,20211202
94179,KEN,20211225
142853,PRT,20200610
80662,HUN,20220602
94234,KEN,20220216
85882,IRQ,20220510
195351,ZWE,20200824
190191,VNM,20201030
89098,ITA,20220701
127545,NER,20210805
144898,PSE,20200406
174234,TKM,20200331
168856,SYC,20220822
155610,SLB,20201123
155234,SGP,20220908
90051,JAM,20220308
71522,GRL,20200704
74941,GUY,20210307
115492,MEX,20200322
142103,PRI,20210407
166696,SWE,20220624
68524,GMB,20200417
129057,NGA,20221030
122845,MUS,20200412
128322,NGA,20201104
122005,MRT,20201107
190075,VNM,20200707
139286,PHL,20220209
130082,NIC,20221005
143342,PRT,20210929
162654,SUR,20200217
168844,SYC,20220810
82215,IND,20201222
165128,SVN,20210208
96808,KIR,20200912
85867,IRQ,20220425
108327,LUX,20200829
195741,ZWE,20210918
146375,QAT,20210511
109076,LUX,20220903
151635,SAU,20210625
63723,GAB,20210804
140121,PNG,20210724
156155,SLB,20220514
120151,MNG,20210626
78420,HRV,20220107
80485,HUN,20211209
145468,PSE,20211018
173482,TJK,20201217
102327,LBR,20210620
105729,LKA,20220214
95700,KHM,20200702
120927,MOZ,20201001
127551,NER,20210811
124634,MWI,20220403
79308,HTI,20210729
191538,VUT,20210825
98565,KOR,20220815
108032,LTU,20220908
194746,ZMB,20211106
122090,MRT,20210130
103434,LBY,20210822
171500,TGO,20210422
117001,MLI,20210616
126935,NAM,20221012
76259,HKG,20211108
109589,LVA,20210316
133608,NZL,20201104
78342,HRV,20211023
72894,GTM,20210427
113560,MDA,20200724
183790,UKR,20200729
188353,VEN,20210719
178302,TTO,20220925
194984,ZMB,20220628
90067,JAM,20220324
131358,NOR,20200704
148243,ROU,20201105
64632,GBR,20210302
166351,SWE,20210719
63836,GAB,20211124
162859,SUR,20200906
71189,GRD,20220613
78648,HRV,20220826
125087,MYS,20200821
107990,LTU,20220730
80983,IDN,20200621
189961,VNM,20200317
70335,GRC,20220313
91939,JPN,20210910
169308,SYR,20210107
120633,MNG,20221018
75474,GUY,20220809
151250,SAU,20200617
93784,KEN,20201204
120044,MNG,20210312
63072,FRO,20220921
71557,GRL,20200807
136676,PAN,20200920
178699,TUN,20201218
158130,SLV,20220107
114365,MDA,20220924
195160,ZWE,20200215
152065,SAU,20220820
129316,NIC,20200908
84096,IRN,20200521
63418,GAB,20201012
172539,THA,20210404
85596,IRQ,20210730
104902,LIE,20220929
84980,IRN,20221012
78215,HRV,20210621
96946,KIR,20210128
178571,TUN,20200813
80435,HUN,20211021
183489,UGA,20220811
149081,RUS,20200412
87002,ISL,20220718
183859,UKR,20201004
152803,SDN,20211104
196065,ZWE,20220807
104199,LIE,20201113
127814,NER,20220429
67975,GIN,20210903
106893,LSO,20220528
77044,HND,20210226
123967,MWI,20200621
175418,TLS,20200811
122843,MUS,20200410
182547,UGA,20200121
176402,TON,20200607
174519,TKM,20210109
174282,TKM,20200518
148172,ROU,20200827
118269,MLT,20220211
185453,URY,20220328
118746,MMR,20200723
164267,SVK,20210809
146355,QAT,20210421
160996,SRB,20210409
69821,GRC,20201119
100645,LAO,20220728
138864,PHL,20201224
106519,LSO,20210604
178718,TUN,20210105
85093,IRQ,20200326
102525,LBR,20220102
171233,TGO,20200730
188274,VEN,20210502
135089,OMN,20220115
163766,SVK,20200404
73194,GTM,20220212
187923,VEN,20200525
159210,SMR,20220209
110024,LVA,20220523
181798,TZA,20201109
186389,USA,20211122
82348,IND,20210503
187396,UZB,20210926
121340,MOZ,20211104
86612,JOR,20200115
100184,LAO,20210501
188038,VEN,20200916
94490,KEN,20221102
74023,GUM,20210727
175264,TLS,20200311
93218,KAZ,20220331
100524,LBN,20200126
96494,KIR,20200115
78175,HRV,20210513
170566,TCD,20210816
86866,ISL,20220308
64304,GBR,20200421
178152,TTO,20220420
76950,HND,20201127
168792,SYC,20220620
108155,LUX,20200312
98826,KWT,20200626
166068,SWE,20201014
133326,NZL,20200121
65257,GEO,20200129
109566,LVA,20210222
88573,ITA,20210131
78971,HTI,20200829
79077,HTI,20201212
89743,JAM,20210513
153063,SDN,20220717
86316,ISL,20200911
195355,ZWE,20200828
176515,TON,20200927
146566,QAT,20211109
138906,PHL,20210203
138620,PHL,20200429
127366,NER,20210212
176440,TON,20200714
127670,NER,20211206
173955,TJK,20220324
185536,URY,20220617
167533,SWZ,20211205
187495,UZB,20220101
168403,SYC,20210531
179407,TUR,20200101
136858,PAN,20210318
126264,NAM,20201216
168649,SYC,20220130
70403,GRC,20220520
165844,SWE,20200309
123639,MUS,20220530
79523,HTI,20220227
134069,NZL,20220131
68097,GIN,20211230
101228,LBN,20210423
115654,MEX,20200828
81996,IND,20200518
184774,URY,20200527
131424,NOR,20200908
193881,ZAF,20220501
121718,MRT,20200201
134056,NZL,20220118
67101,GHA,20220222
145205,PSE,20210201
100396,LAO,20211124
173536,TJK,20210207
99183,KWT,20210607
137802,PER,20201223
160070,SOM,20210807
103509,LBY,20211103
125155,MYS,20201026
103442,LBY,20210830
127402,NER,20210320
102908,LBY,20200319
140055,PNG,20210520
183547,UGA,20221008
152100,SAU,20220923
85757,IRQ,20220105
85272,IRQ,20200919
97448,KIR,20220607
179569,TUR,20200628
127004,NER,20200222
126714,NAM,20220303
76407,HKG,20220405
140911,POL,20201030
84885,IRN,20220706
182930,UGA,20210202
112208,MAR,20220813
162964,SUR,20201217
117760,MLT,20200928
129861,NIC,20220228
187760,UZB,20220917
150534,RWA,20210510
185389,URY,20220123
171412,TGO,20210124
121771,MRT,20200324
94974,KGZ,20210421
67947,GIN,20210808
86645,ISL,20210801
67478,GIN,20200507
193058,ZAF,20200211
75361,GUY,20220421
96797,KIR,20200901
114222,MDA,20220503
70594,GRD,20201106
184059,UKR,20210416
107120,LTU,20200328
162486,SSD,20220531
176069,TLS,20220515
139315,PHL,20220310
142935,PRT,20200830
99056,KWT,20210205
62339,FRO,20201004
156912,SLE,20210807
114522,MDG,20200519
86666,ISL,20210822
182605,UGA,20200319
136318,PAK,20220719
188424,VEN,20210925
87995,ISR,20220508
123259,MUS,20210522
107249,LTU,20200802
150930,RWA,20220603
181613,TZA,20200509
183031,UGA,20210514
100036,LAO,20201205
92356,JPN,20221019
153499,SEN,20201127
139620,PNG,20200314
164977,SVN,20200913
130161,NLD,20200217
132252,NPL,20200115
183636,UKR,20200301
158751,SMR,20201119
133253,NPL,20220925
100655,LAO,20220807
72090,GRL,20220112
83289,IRL,20210113
88279,ITA,20200417
69166,GMB,20211231
75886,HKG,20201114
123271,MUS,20210603
114136,MDA,20220207
64106,GAB,20220813
135452,PAK,20200319
143686,PRT,20220902
185719,USA,20200208
175214,TLS,20200121
194693,ZMB,20210915
165246,SVN,20210605
92684,KAZ,20201023
87626,ISR,20210513
135561,PAK,20200705
191075,VUT,20200524
141694,PRI,20200228
179236,TUN,20220603
133182,NPL,20220718
175074,TKM,20220718
72810,GTM,20210205
92988,KAZ,20210817
71175,GRD,20220530
88193,ITA,20200108
135195,OMN,20220430
91473,JPN,20200609
80822,HUN,20221111
171816,TGO,20220301
110470,MAC,20201016
88431,ITA,20200914
131570,NOR,20210131
92143,JPN,20220328
119240,MMR,20211118
183318,UGA,20220219
139494,PHL,20220903
168409,SYC,20210606
63715,GAB,20210727
109622,LVA,20210417
67923,GIN,20210715
78701,HRV,20221018
163375,SUR,20220125
131406,NOR,20200821
144540,PRY,20220215
130360,NLD,20200828
172481,THA,20210205
182147,TZA,20211023
195463,ZWE,20201214
176356,TON,20200423
103248,LBY,20210220
171296,TGO,20201001
150387,RWA,20201219
75614,HKG,20200224
148847,ROU,20220624
86813,ISL,20220115
108344,LUX,20200914
125624,MYS,20220127
131835,NOR,20211017
190320,VNM,20210307
189870,VIR,20221101
72319,GRL,20220827
186979,UZB,20200820
130131,NLD,20200109
124183,MWI,20210121
155279,SGP,20221023
176255,TON,20200105
133159,NPL,20220626
137581,PER,20200521
63343,GAB,20200731
78719,HRV,20221104
169121,SYR,20200704
124623,MWI,20220323
93042,KAZ,20211010
135108,OMN,20220203
80411,HUN,20210927
116313,MEX,20220601
81464,IDN,20211008
109678,LVA,20210612
160459,SOM,20220824
159548,SOM,20200310
169686,SYR,20220111
160466,SOM,20220831
90340,JOR,20200329
151223,SAU,20200523
92796,KAZ,20210211
75948,HKG,20210112
131272,NOR,20200410
91623,JPN,20201105
143500,PRT,20220304
81125,IDN,20201109
155747,SLB,20210409
176760,TON,20210528
107306,LTU,20200928
101529,LBN,20220214
133738,NZL,20210313
99283,KWT,20210914
115764,MEX,20201215
87957,ISR,20220331
62334,GRD,20200708
84307,IRN,20201216
124713,MWI,20220620
174315,TKM,20200620
118221,MLT,20211227
165337,SVN,20210901
85200,IRQ,20200709
132153,NOR,20220824
85236,IRQ,20200814
115138,MDG,20220112
129569,NIC,20210516
132993,NPL,20220111
79543,HTI,20220319
189720,VIR,20220607
69598,GRC,20200416
73790,GUM,20201208
139033,PHL,20210609
178442,TUN,20200408
144903,PSE,20200411
138461,PER,20221004
180507,TWN,20200319
154134,SEN,20220810
121714,MRT,20200128
142777,PRT,20200328
93098,KAZ,20211205
156567,SLE,20200829
193070,ZAF,20200222
124079,MWI,20201009
90829,JOR,20210719
103902,LIE,20200115
146727,QAT,20220413
179602,TUR,20200730
99317,KWT,20211018
113287,MCO,20220830
134160,NZL,20220430
91333,JPN,20200123
195400,ZWE,20201012
131847,NOR,20211029
116383,MEX,20220810
129851,NIC,20220219
94039,KEN,20210810
146820,QAT,20220715
85396,IRQ,20210116
134958,OMN,20210909
87808,ISR,20211106
62419,FRO,20201221
99338,KWT,20211108
195901,ZWE,20220224
159334,SMR,20220613
158584,SMR,20200606
177845,TTO,20210626
106348,LSO,20201219
117208,MLI,20220103
156963,SLE,20210925
92320,JPN,20220914
118362,MLT,20220513
122858,MUS,20200425
108064,LTU,20221009
131688,NOR,20210527
129065,NGA,20221107
164912,SVN,20200710
146486,QAT,20210825
71485,GRL,20200530
129734,NIC,20211026
111299,MAR,20200307
169485,SYR,20210628
74138,GUM,20211117
82965,IRL,20200301
124957,MYS,20200417
142601,PRI,20220818
157977,SLV,20210814
169472,SYR,20210617
120861,MOZ,20200730
93386,KAZ,20220922
192122,YEM,20200603
190553,VNM,20211021
112825,MCO,20210604
185388,URY,20220122
172523,THA,20210319
154584,SGP,20201214
133585,NZL,20201012
110928,MAC,20220111
103121,LBY,20201017
178047,TTO,20220109
193994,ZAF,20220822
105496,LKA,20210703
150956,RWA,20220628
132264,NPL,20200127
71916,GRL,20210726
177469,TTO,20200625
149268,RUS,20201015
64415,GBR,20200806
170617,TCD,20211005
160232,SOM,20220115
176528,TON,20201010
168290,SYC,20210211
166276,SWE,20210505
171670,TGO,20211008
161433,SRB,20220619
114717,MDG,20201126
76086,HKG,20210524
76839,HND,20200812
137330,PAN,20220630
74764,GUY,20200914
83656,IRL,20220108
90047,JAM,20220305
97285,KIR,20211229
64059,GAB,20220629
62351,FRO,20201016
172153,THA,20200323
178044,TTO,20220106
85004,IRN,20221105
143826,PRY,20200315
152733,SDN,20210827
104503,LIE,20210906
151216,SAU,20200516
132928,NPL,20211108
81429,IDN,20210904
176839,TON,20210813
162800,SUR,20200710
116443,MEX,20221020
65572,GEO,20201205
186580,USA,20220529
189541,VIR,20211211
138337,PER,20220602
136478,PAN,20200308
111620,MAR,20210112
181011,TWN,20210802
80733,HUN,20220814
77178,HND,20210706
154070,SEN,20220610
127164,NER,20200729
78528,HRV,20220425
73448,GTM,20221016
109822,LVA,20211102
164535,SVK,20220425
90140,JAM,20220602
74746,GUY,20200827
109956,LVA,20220315
190221,VNM,20201129
149908,RUS,20220703
156890,SLE,20210717
163277,SUR,20211021
172075,THA,20200103
163474,SUR,20220502
128941,NGA,20220704
75604,HKG,20200214
98203,KOR,20210827
130635,NOR,20200120
154704,SGP,20210410
104267,LIE,20210119
106427,LSO,20210307
173839,TJK,20211201
119104,MMR,20210709
168237,SYC,20201221
151415,SAU,20201124
150284,RWA,20200909
95987,KHM,20210409
185861,USA,20200626
148218,ROU,20201012
78336,HRV,20211017
68207,GIN,20220415
72784,GTM,20210110
184281,UKR,20211121
125249,MYS,20210126
98368,KOR,20220202
85152,IRQ,20200523
192974,YEM,20220917
134149,NZL,20220419
193585,ZAF,20210714
171077,TGO,20200226
102530,LBR,20220107
130241,NLD,20200505
184821,URY,20200712
178789,TUN,20210315
84097,IRN,20200522
154180,SEN,20220924
189901,VNM,20200118
186937,UZB,20200709
153873,SEN,20211201
69978,GRC,20210408
112530,MCO,20200817
191033,VUT,20200412
152326,SDN,20200717
135866,PAK,20210503
102745,LBR,20220730
152155,SDN,20200131
100871,LBN,20200509
133339,NZL,20200203
67603,GIN,20200906
110719,MAC,20210619
108558,LUX,20210411
172983,THA,20220614
151952,SAU,20220430
93986,KEN,20210619
127398,NER,20210316
137276,PAN,20220502
113641,MDA,20201011
88896,ITA,20211216
99386,KWT,20220101
76559,HKG,20220904
112408,MCO,20200419
192588,YEM,20210902
142760,PRT,20200311
179206,TUN,20220504
177679,TTO,20210116
151101,SAU,20200112
168189,SYC,20201103
119110,MMR,20210715
130365,NLD,20200902
179125,TUN,20220213
162399,SSD,20220306
193717,ZAF,20211120
167541,SWZ,20211213
175578,TLS,20210117
169607,SYR,20211025
136583,PAN,20200620
189096,VIR,20201001
189270,VIR,20210321
93785,KEN,20201205
77787,HRV,20200426
157408,SLV,20200127
112325,MCO,20200122
151276,SAU,20200712
157882,SLV,20210511
90825,JOR,20210715
182004,TZA,20210602
140307,PNG,20220122
132395,NPL,20200608
160115,SOM,20210920
132820,NPL,20210725
118952,MMR,20210211
186905,VEN,20200126
67963,GMB,20200116
92820,KAZ,20210307
160190,SOM,20211204
183128,UGA,20210817
81591,IDN,20220212
128649,NGA,20210920
102005,LBR,20200806
107736,LTU,20211125
185486,URY,20220429
151591,SAU,20210514
70500,GRC,20220823
164652,SVK,20220827
78691,HRV,20221008
194871,ZMB,20220309
121667,MOZ,20220921
193450,ZAF,20210303
152495,SDN,20210101
113118,MCO,20220319
87882,ISR,20220116
65431,GEO,20200719
113187,MCO,20220525
73193,GTM,20220211
72165,GRL,20220326
179443,TUR,20200226
76005,HKG,20210307
121956,MRT,20200919
130965,NLD,20220407
100896,LBN,20200602
97802,KOR,20200731
164107,SVK,20210304
104225,LIE,20201208
129794,NIC,20211225
106245,LSO,20200909
177282,TON,20221020
191230,VUT,20201025
117962,MLT,20210416
67082,GHA,20220204
70427,GRC,20220613
177743,TTO,20210318
178087,TTO,20220216
108386,LUX,20201025
113985,MDA,20210911
190890,VNM,20220913
143869,PRY,20200427
189614,VIR,20220220
128654,NGA,20210925
161250,SRB,20211216
95748,KHM,20200818
186919,UZB,20200622
122452,MRT,20220120
112498,MCO,20200717
63260,GAB,20200511
183376,UGA,20220418
176455,TON,20200729
78898,HTI,20200618
165995,SWE,20200804
104409,LIE,20210607
161723,SSD,20200524
114397,MDA,20221025
68221,GIN,20220429
96448,KHM,20220706
133955,NZL,20211012
192483,YEM,20210521
154676,SGP,20210314
175942,TLS,20220112
167669,SWZ,20220419
190520,VNM,20210918
171441,TGO,20210222
139582,PNG,20200205
189199,VIR,20210111
107271,LTU,20200824
186417,USA,20211220
169744,SYR,20220309
176550,TON,20201101
70887,GRD,20210826
125849,MYS,20220902
74411,GUM,20220813
120331,MNG,20211218
153650,SEN,20210427
69486,GMB,20221106
171561,TGO,20210622
135201,OMN,20220506
112715,MCO,20210214
143784,PRY,20200202
84134,IRN,20200627
179977,TUR,20210804
111171,MAC,20220909
117974,MLT,20210428
149876,RUS,20220602
87946,ISR,20220320
87937,ISR,20220311
139441,PHL,20220712
152483,SDN,20201220
163342,SUR,20211224
157781,SLV,20210201
118941,MMR,20210131
178790,TUN,20210316
121114,MOZ,20210331
88241,ITA,20200310
68549,GMB,20200511
92092,JPN,20220207
89773,JAM,20210611
144267,PRY,20210522
121570,MOZ,20220616
135262,OMN,20220708
106768,LSO,20220130
130173,NLD,20200229
128567,NGA,20210701
77943,HRV,20200925
83951,IRL,20221031
152303,SDN,20200625
184420,UKR,20220407
117858,MLT,20210104
105069,LKA,20200508
94793,KGZ,20201020
63839,GAB,20211127
116168,MEX,20220109
106736,LSO,20211231
91912,JPN,20210815
77961,HRV,20201013
88048,ISR,20220630
136823,PAN,20210211
97537,KIR,20220831
85189,IRQ,20200629
181425,TWN,20220914
160086,SOM,20210822
161197,SRB,20211024
119504,MMR,20220802
77601,HND,20220823
77376,HND,20220116
175847,TLS,20211010
144595,PRY,20220411
65362,GEO,20200511
188462,VEN,20211102
133167,NPL,20220704
120332,MNG,20211219
137916,PER,20210415
182475,TZA,20220910
153167,SDN,20221029
107307,LTU,20200929
91680,JPN,20201231
164564,SVK,20220526
190141,VNM,20200910
179526,TUR,20200518
106725,LSO,20211220
170694,TCD,20211218
113269,MCO,20220812
181614,TZA,20200510
98987,KWT,20201129
68853,GMB,20210302
178471,TUN,20200506
187648,UZB,20220531
181095,TWN,20211022
108676,LUX,20210807
154926,SGP,20211113
96508,KHM,20220903
155376,SLB,20200406
101458,LBN,20211207
103371,LBY,20210620
67767,GIN,20210214
122746,MRT,20221109
174590,TKM,20210322
189697,VIR,20220515
105508,LKA,20210715
111835,MAR,20210809
84561,IRN,20210822
102791,LBR,20221005
160030,SOM,20210629
128718,NGA,20211126
176146,TLS,20220802
150116,RWA,20200329
67814,GIN,20210401
76900,HND,20201010
76655,HND,20200215
91887,JPN,20210722
113399,MDA,20200216
131533,NOR,20201226
64519,GBR,20201114
79785,HUN,20200101
149089,RUS,20200420
187443,UZB,20211112
146132,QAT,20200915
94007,KEN,20210709
186506,USA,20220316
173861,TJK,20211222
111296,MAR,20200304
179814,TUR,20210225
139530,PHL,20221009
188915,VIR,20200404
171052,TGO,20200201
177324,TTO,20200203
150806,RWA,20220130
141890,PRI,20200909
105982,LKA,20221022
85832,IRQ,20220322
146300,QAT,20210226
73920,GUM,20210415
105445,LKA,20210514
124201,MWI,20210208
81566,IDN,20220118
132802,NPL,20210708
90801,JOR,20210622
96942,KIR,20210124
62727,FRO,20211019
120121,MNG,20210528
123841,MWI,20200217
65864,GEO,20210915
162870,SUR,20200917
165541,SVN,20220319
136503,PAN,20200402
175989,TLS,20220226
123960,MWI,20200614
88173,ISR,20221102
98431,KOR,20220404
108609,LUX,20210601
83138,IRL,20200818
140752,POL,20200525
118763,MMR,20200809
79770,HTI,20221031
66109,GEO,20220515
179098,TUN,20220117
193979,ZAF,20220807
84447,IRN,20210501
81730,IDN,20220627
189803,VIR,20220828
101128,LBN,20210116
111799,MAR,20210704
92266,JPN,20220724
65889,GEO,20211009
119093,MMR,20210628
129167,NIC,20200416
172235,THA,20200612
80334,HUN,20210713
117456,MLI,20220903
163533,SUR,20220629
98142,KOR,20210628
92165,KHM,20200212
74232,GUM,20220217
141296,POL,20211109
91760,JPN,20210321
164460,SVK,20220212
190385,VNM,20210510
184583,UKR,20220917
185854,USA,20200620
144383,PRY,20210912
107884,LTU,20220418
125971,NAM,20200302
111089,MAC,20220620
90976,JOR,20211212
156435,SLE,20200419
149629,RWA,20200101
195729,ZWE,20210906
76602,HKG,20221017
96701,KIR,20200528
104438,LIE,20210705
64997,GBR,20220220
65757,GEO,20210603
180446,TWN,20200118
185443,URY,20220318
170280,TCD,20201108
162954,SUR,20201207
73918,GUM,20210413
115857,MEX,20210315
105092,LKA,20200531
142369,PRI,20211226
87036,ISL,20220823
88354,ITA,20200630
141000,POL,20210124
136700,PAN,20201014
176090,TLS,20220607
195605,ZWE,20210505
68228,GIN,20220506
161951,SSD,20210102
87625,ISR,20210512
148594,ROU,20211020
160627,SRB,20200411
156423,SLE,20200407
141670,POL,20221111
141081,POL,20210412
118664,MMR,20200502
79113,HTI,20210117
83671,IRL,20220122
120529,MNG,20220706
111065,MAC,20220527
187366,UZB,20210828
118134,MLT,20211001
181422,TWN,20220911
76415,HKG,20220413
170602,TCD,20210921
164177,SVK,20210512
108939,LUX,20220423
96751,KIR,20200717
135744,PAK,20210104
70185,GRC,20211015
172310,THA,20200823
124130,MWI,20201129
172964,THA,20220527
110729,MAC,20210628
117777,MLT,20201015
148599,ROU,20211025
115437,MEX,20200128
193884,ZAF,20220504
71980,GRL,20210927
108491,LUX,20210204
66830,GHA,20210605
180295,TUR,20220611
110871,MAC,20211115
72984,GTM,20210723
76237,HKG,20211017
173396,TJK,20200924
148464,ROU,20210613
81954,IND,20200406
120707,MOZ,20200228
103764,LBY,20220713
152479,SDN,20201216
166309,SWE,20210607
103154,LBY,20201119
157045,SLE,20211215
105683,LKA,20220101
195539,ZWE,20210228
93554,KEN,20200422
125467,MYS,20210828
71935,GRL,20210814
71365,GRL,20200201
89124,ITA,20220727
124522,MWI,20211216
164724,SVK,20221105
88315,ITA,20200522
108733,LUX,20211002
129556,NIC,20210503
135447,PAK,20200314
139710,PNG,20200611
84986,IRN,20221018
72353,GRL,20220928
78084,HRV,20210212
67593,GIN,20200828
139171,PHL,20211021
76851,HND,20200824
184140,UKR,20210704
168020,SYC,20200519
